2018-04-23 23:55:19 - Begin Training............
2018-04-24 01:26:45 -  455 - over - loss: 0.3075, acc: 99.74 | val_loss: 1.6127, val_acc: 63.94, MPCE:0.3763 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:26:57 -  456 - over - loss: 0.3027, acc: 99.49 | val_loss: 1.2360, val_acc: 70.08, MPCE:0.3099 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:27:09 -  457 - over - loss: 0.2927, acc: 100.00 | val_loss: 1.2522, val_acc: 71.87, MPCE:0.2858 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:27:21 -  458 - over - loss: 0.2964, acc: 99.74 | val_loss: 1.0414, val_acc: 76.73, MPCE:0.2220 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:27:33 -  459 - over - loss: 0.2954, acc: 99.74 | val_loss: 1.3263, val_acc: 71.87, MPCE:0.2754 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:27:45 -  460 - over - loss: 0.2885, acc: 100.00 | val_loss: 1.5430, val_acc: 64.19, MPCE:0.3587 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:27:57 -  461 - over - loss: 0.2927, acc: 100.00 | val_loss: 1.3942, val_acc: 69.57, MPCE:0.3040 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:28:09 -  462 - over - loss: 0.2859, acc: 100.00 | val_loss: 0.9934, val_acc: 77.24, MPCE:0.2176 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:28:21 -  463 - over - loss: 0.2878, acc: 99.74 | val_loss: 1.0861, val_acc: 73.15, MPCE:0.2636 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:28:33 -  464 - over - loss: 0.3079, acc: 99.23 | val_loss: 1.1634, val_acc: 72.63, MPCE:0.2598 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:28:45 -  465 - over - loss: 0.3379, acc: 98.21 | val_loss: 14.8192, val_acc: 4.09, MPCE:0.9495 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:28:57 -  466 - over - loss: 0.3878, acc: 98.21 | val_loss: 14.2197, val_acc: 2.05, MPCE:0.9730 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:29:09 -  467 - over - loss: 0.3679, acc: 98.46 | val_loss: 6.0537, val_acc: 20.46, MPCE:0.7977 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:29:21 -  468 - over - loss: 0.3565, acc: 98.97 | val_loss: 2.6717, val_acc: 46.80, MPCE:0.5134 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:29:33 -  469 - over - loss: 0.3291, acc: 98.97 | val_loss: 1.5965, val_acc: 65.22, MPCE:0.3325 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:29:45 -  470 - over - loss: 0.3107, acc: 100.00 | val_loss: 1.1408, val_acc: 73.91, MPCE:0.2527 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:29:57 -  471 - over - loss: 0.3102, acc: 99.74 | val_loss: 1.2703, val_acc: 68.54, MPCE:0.3094 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:30:09 -  472 - over - loss: 0.2983, acc: 100.00 | val_loss: 0.9756, val_acc: 77.24, MPCE:0.2306 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:30:21 -  473 - over - loss: 0.2992, acc: 99.74 | val_loss: 0.9393, val_acc: 78.01, MPCE:0.2140 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:30:33 -  474 - over - loss: 0.3123, acc: 99.49 | val_loss: 1.3234, val_acc: 67.52, MPCE:0.3099 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:30:45 -  475 - over - loss: 0.3061, acc: 99.49 | val_loss: 1.2304, val_acc: 69.57, MPCE:0.2858 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:30:57 -  476 - over - loss: 0.2955, acc: 99.74 | val_loss: 1.2049, val_acc: 69.31, MPCE:0.2984 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:31:09 -  477 - over - loss: 0.2906, acc: 100.00 | val_loss: 1.8913, val_acc: 54.99, MPCE:0.4416 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:31:21 -  478 - over - loss: 0.2956, acc: 100.00 | val_loss: 1.8911, val_acc: 54.22, MPCE:0.4433 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:31:33 -  479 - over - loss: 0.2904, acc: 99.74 | val_loss: 1.8455, val_acc: 56.52, MPCE:0.4236 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:31:45 -  480 - over - loss: 0.2829, acc: 100.00 | val_loss: 1.5024, val_acc: 63.43, MPCE:0.3568 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:31:57 -  481 - over - loss: 0.2871, acc: 100.00 | val_loss: 1.4558, val_acc: 63.43, MPCE:0.3567 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:32:09 -  482 - over - loss: 0.2881, acc: 100.00 | val_loss: 1.4220, val_acc: 63.94, MPCE:0.3490 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:32:21 -  483 - over - loss: 0.2833, acc: 100.00 | val_loss: 1.1968, val_acc: 69.57, MPCE:0.2951 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:32:33 -  484 - over - loss: 0.2865, acc: 99.74 | val_loss: 1.8210, val_acc: 59.59, MPCE:0.3923 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:32:45 -  485 - over - loss: 0.2786, acc: 100.00 | val_loss: 1.2923, val_acc: 70.33, MPCE:0.2885 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:32:57 -  486 - over - loss: 0.2864, acc: 100.00 | val_loss: 1.1227, val_acc: 74.94, MPCE:0.2406 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:33:09 -  487 - over - loss: 0.2875, acc: 100.00 | val_loss: 0.9270, val_acc: 79.28, MPCE:0.1956 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:33:21 -  488 - over - loss: 0.2893, acc: 99.74 | val_loss: 1.0340, val_acc: 75.45, MPCE:0.2356 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:33:33 -  489 - over - loss: 0.2898, acc: 99.74 | val_loss: 1.3640, val_acc: 67.01, MPCE:0.3219 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:33:45 -  490 - over - loss: 0.2831, acc: 100.00 | val_loss: 1.3470, val_acc: 66.24, MPCE:0.3344 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:33:57 -  491 - over - loss: 0.2890, acc: 100.00 | val_loss: 0.9414, val_acc: 78.77, MPCE:0.2087 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:34:09 -  492 - over - loss: 0.2856, acc: 100.00 | val_loss: 0.9562, val_acc: 77.75, MPCE:0.2167 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:34:21 -  493 - over - loss: 0.2833, acc: 100.00 | val_loss: 1.0379, val_acc: 75.45, MPCE:0.2374 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:34:33 -  494 - over - loss: 0.2909, acc: 100.00 | val_loss: 1.6898, val_acc: 59.85, MPCE:0.3913 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:34:45 -  495 - over - loss: 0.3118, acc: 98.97 | val_loss: 1.6844, val_acc: 57.29, MPCE:0.4247 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:34:57 -  496 - over - loss: 0.2983, acc: 99.49 | val_loss: 1.3111, val_acc: 69.05, MPCE:0.3064 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:35:09 -  497 - over - loss: 0.3011, acc: 99.49 | val_loss: 1.3399, val_acc: 68.03, MPCE:0.3159 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:35:21 -  498 - over - loss: 0.2920, acc: 100.00 | val_loss: 1.8396, val_acc: 54.73, MPCE:0.4553 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:35:33 -  499 - over - loss: 0.2773, acc: 100.00 | val_loss: 1.1760, val_acc: 73.15, MPCE:0.2501 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:35:45 -  500 - over - loss: 0.2829, acc: 100.00 | val_loss: 1.0892, val_acc: 73.91, MPCE:0.2498 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:35:57 -  501 - over - loss: 0.2810, acc: 100.00 | val_loss: 1.0432, val_acc: 74.17, MPCE:0.2473 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:36:09 -  502 - over - loss: 0.2786, acc: 100.00 | val_loss: 1.4441, val_acc: 64.96, MPCE:0.3424 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:36:21 -  503 - over - loss: 0.2945, acc: 99.49 | val_loss: 1.0680, val_acc: 72.38, MPCE:0.2625 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:36:33 -  504 - over - loss: 0.2909, acc: 99.49 | val_loss: 1.0754, val_acc: 73.91, MPCE:0.2644 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:36:45 -  505 - over - loss: 0.2863, acc: 99.74 | val_loss: 1.1058, val_acc: 75.19, MPCE:0.2371 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:36:57 -  506 - over - loss: 0.2817, acc: 99.74 | val_loss: 0.9250, val_acc: 79.03, MPCE:0.2019 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:37:09 -  507 - over - loss: 0.2813, acc: 100.00 | val_loss: 0.9531, val_acc: 79.80, MPCE:0.1891 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:37:21 -  508 - over - loss: 0.2848, acc: 99.49 | val_loss: 1.0718, val_acc: 74.42, MPCE:0.2666 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:37:33 -  509 - over - loss: 0.2906, acc: 100.00 | val_loss: 0.9100, val_acc: 78.01, MPCE:0.2225 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:37:45 -  510 - over - loss: 0.2850, acc: 100.00 | val_loss: 1.1111, val_acc: 74.42, MPCE:0.2469 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:37:57 -  511 - over - loss: 0.2769, acc: 100.00 | val_loss: 0.9002, val_acc: 79.28, MPCE:0.2039 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:38:09 -  512 - over - loss: 0.2756, acc: 100.00 | val_loss: 1.1538, val_acc: 71.87, MPCE:0.2668 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:38:21 -  513 - over - loss: 0.2728, acc: 100.00 | val_loss: 1.0585, val_acc: 74.42, MPCE:0.2524 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:38:33 -  514 - over - loss: 0.2748, acc: 100.00 | val_loss: 1.1812, val_acc: 71.61, MPCE:0.2712 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:38:46 -  515 - over - loss: 0.2728, acc: 99.74 | val_loss: 1.0373, val_acc: 75.70, MPCE:0.2364 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:38:58 -  516 - over - loss: 0.2743, acc: 100.00 | val_loss: 1.0524, val_acc: 74.17, MPCE:0.2524 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:39:10 -  517 - over - loss: 0.2716, acc: 100.00 | val_loss: 0.9855, val_acc: 78.01, MPCE:0.2063 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:39:22 -  518 - over - loss: 0.2762, acc: 100.00 | val_loss: 1.7030, val_acc: 61.38, MPCE:0.3817 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:39:34 -  519 - over - loss: 0.2776, acc: 100.00 | val_loss: 1.1561, val_acc: 71.87, MPCE:0.2675 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:39:46 -  520 - over - loss: 0.2759, acc: 99.74 | val_loss: 1.0617, val_acc: 74.94, MPCE:0.2438 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:39:58 -  521 - over - loss: 0.2762, acc: 99.74 | val_loss: 0.8795, val_acc: 79.54, MPCE:0.2029 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:40:10 -  522 - over - loss: 0.2764, acc: 100.00 | val_loss: 0.9841, val_acc: 75.96, MPCE:0.2382 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:40:22 -  523 - over - loss: 0.2698, acc: 100.00 | val_loss: 1.0022, val_acc: 77.24, MPCE:0.2325 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:40:34 -  524 - over - loss: 0.2742, acc: 100.00 | val_loss: 0.8742, val_acc: 79.03, MPCE:0.2073 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:40:46 -  525 - over - loss: 0.2679, acc: 100.00 | val_loss: 0.9729, val_acc: 78.26, MPCE:0.2163 | best_acc: 80.82, best_mpce:0.1869
2018-04-24 01:40:58 -  526 - over - loss: 0.2673, acc: 100.00 | val_loss: 0.8840, val_acc: 80.82, MPCE:0.1823 | best_acc: 80.82, best_mpce:0.1823
2018-04-24 01:41:10 -  527 - over - loss: 0.2778, acc: 100.00 | val_loss: 0.8264, val_acc: 82.35, MPCE:0.1734 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:41:22 -  528 - over - loss: 0.2726, acc: 100.00 | val_loss: 1.0082, val_acc: 77.75, MPCE:0.2194 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:41:34 -  529 - over - loss: 0.2642, acc: 100.00 | val_loss: 0.9080, val_acc: 80.05, MPCE:0.2010 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:41:46 -  530 - over - loss: 0.2670, acc: 100.00 | val_loss: 0.8918, val_acc: 80.05, MPCE:0.1991 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:41:58 -  531 - over - loss: 0.2702, acc: 99.74 | val_loss: 0.8320, val_acc: 81.84, MPCE:0.1857 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:42:10 -  532 - over - loss: 0.2728, acc: 100.00 | val_loss: 0.9290, val_acc: 79.03, MPCE:0.2135 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:42:22 -  533 - over - loss: 0.2819, acc: 99.49 | val_loss: 1.4663, val_acc: 65.47, MPCE:0.3366 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:42:34 -  534 - over - loss: 0.2964, acc: 98.97 | val_loss: 1.2856, val_acc: 68.80, MPCE:0.3067 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:42:46 -  535 - over - loss: 0.3050, acc: 99.23 | val_loss: 1.8618, val_acc: 55.24, MPCE:0.4494 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:42:58 -  536 - over - loss: 0.2951, acc: 99.49 | val_loss: 1.2664, val_acc: 68.54, MPCE:0.3096 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:43:10 -  537 - over - loss: 0.2852, acc: 100.00 | val_loss: 1.1303, val_acc: 74.17, MPCE:0.2554 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:43:22 -  538 - over - loss: 0.2721, acc: 100.00 | val_loss: 1.4021, val_acc: 68.29, MPCE:0.3103 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:43:34 -  539 - over - loss: 0.2776, acc: 100.00 | val_loss: 1.1093, val_acc: 76.73, MPCE:0.2252 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:43:46 -  540 - over - loss: 0.2772, acc: 100.00 | val_loss: 1.1133, val_acc: 71.61, MPCE:0.2794 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:43:58 -  541 - over - loss: 0.2668, acc: 100.00 | val_loss: 0.8607, val_acc: 81.07, MPCE:0.1829 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:44:10 -  542 - over - loss: 0.2737, acc: 99.74 | val_loss: 0.9021, val_acc: 80.31, MPCE:0.1929 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:44:22 -  543 - over - loss: 0.2844, acc: 100.00 | val_loss: 0.9968, val_acc: 76.21, MPCE:0.2375 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:44:34 -  544 - over - loss: 0.2735, acc: 100.00 | val_loss: 0.9489, val_acc: 78.26, MPCE:0.2140 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:44:46 -  545 - over - loss: 0.2820, acc: 99.49 | val_loss: 1.2399, val_acc: 72.63, MPCE:0.2755 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:44:58 -  546 - over - loss: 0.2740, acc: 99.74 | val_loss: 1.0031, val_acc: 75.45, MPCE:0.2415 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:45:10 -  547 - over - loss: 0.2714, acc: 100.00 | val_loss: 0.9480, val_acc: 76.73, MPCE:0.2230 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:45:22 -  548 - over - loss: 0.2780, acc: 99.74 | val_loss: 1.7951, val_acc: 58.31, MPCE:0.4047 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:45:34 -  549 - over - loss: 0.2746, acc: 99.74 | val_loss: 0.9408, val_acc: 76.98, MPCE:0.2267 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:45:46 -  550 - over - loss: 0.2769, acc: 99.74 | val_loss: 1.1328, val_acc: 76.21, MPCE:0.2227 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:45:58 -  551 - over - loss: 0.2887, acc: 99.23 | val_loss: 3.2276, val_acc: 32.74, MPCE:0.6660 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:46:10 -  552 - over - loss: 0.2882, acc: 99.74 | val_loss: 3.4126, val_acc: 29.92, MPCE:0.6898 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:46:22 -  553 - over - loss: 0.2726, acc: 100.00 | val_loss: 1.2707, val_acc: 70.84, MPCE:0.2916 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:46:34 -  554 - over - loss: 0.2770, acc: 100.00 | val_loss: 0.9713, val_acc: 81.07, MPCE:0.1963 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:46:46 -  555 - over - loss: 0.2800, acc: 99.49 | val_loss: 0.9487, val_acc: 79.28, MPCE:0.2011 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:46:58 -  556 - over - loss: 0.2878, acc: 100.00 | val_loss: 2.2980, val_acc: 53.20, MPCE:0.4559 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:47:10 -  557 - over - loss: 0.2897, acc: 100.00 | val_loss: 2.1832, val_acc: 56.78, MPCE:0.4272 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:47:22 -  558 - over - loss: 0.2809, acc: 100.00 | val_loss: 1.6691, val_acc: 64.71, MPCE:0.3361 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:47:34 -  559 - over - loss: 0.2756, acc: 100.00 | val_loss: 1.1100, val_acc: 70.84, MPCE:0.2838 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:47:46 -  560 - over - loss: 0.2670, acc: 100.00 | val_loss: 0.8919, val_acc: 79.54, MPCE:0.1973 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:47:58 -  561 - over - loss: 0.2681, acc: 100.00 | val_loss: 0.9285, val_acc: 78.01, MPCE:0.2057 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:48:10 -  562 - over - loss: 0.2632, acc: 100.00 | val_loss: 0.9147, val_acc: 79.54, MPCE:0.1916 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:48:22 -  563 - over - loss: 0.2653, acc: 100.00 | val_loss: 0.9229, val_acc: 79.03, MPCE:0.2022 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:48:34 -  564 - over - loss: 0.2694, acc: 99.74 | val_loss: 0.9932, val_acc: 76.47, MPCE:0.2360 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:48:46 -  565 - over - loss: 0.2671, acc: 100.00 | val_loss: 1.0752, val_acc: 75.96, MPCE:0.2372 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:48:58 -  566 - over - loss: 0.2644, acc: 100.00 | val_loss: 1.0089, val_acc: 76.73, MPCE:0.2274 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:49:10 -  567 - over - loss: 0.2652, acc: 100.00 | val_loss: 1.0233, val_acc: 75.70, MPCE:0.2389 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:49:22 -  568 - over - loss: 0.2580, acc: 100.00 | val_loss: 0.9847, val_acc: 78.01, MPCE:0.2226 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:49:34 -  569 - over - loss: 0.2628, acc: 99.74 | val_loss: 0.8721, val_acc: 79.80, MPCE:0.2009 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:49:46 -  570 - over - loss: 0.2627, acc: 100.00 | val_loss: 0.9878, val_acc: 76.47, MPCE:0.2458 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:49:58 -  571 - over - loss: 0.2634, acc: 100.00 | val_loss: 0.9565, val_acc: 78.77, MPCE:0.2138 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:50:10 -  572 - over - loss: 0.2608, acc: 100.00 | val_loss: 0.9802, val_acc: 78.52, MPCE:0.2121 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:50:22 -  573 - over - loss: 0.2614, acc: 100.00 | val_loss: 0.8035, val_acc: 81.33, MPCE:0.1827 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:50:34 -  574 - over - loss: 0.2632, acc: 100.00 | val_loss: 0.8570, val_acc: 80.05, MPCE:0.1929 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:50:47 -  575 - over - loss: 0.2657, acc: 100.00 | val_loss: 0.8826, val_acc: 79.28, MPCE:0.2049 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:50:59 -  576 - over - loss: 0.2655, acc: 99.74 | val_loss: 1.0185, val_acc: 78.77, MPCE:0.2194 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:51:11 -  577 - over - loss: 0.2616, acc: 100.00 | val_loss: 0.8261, val_acc: 80.82, MPCE:0.1869 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:51:23 -  578 - over - loss: 0.2612, acc: 100.00 | val_loss: 0.9355, val_acc: 77.49, MPCE:0.2270 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:51:35 -  579 - over - loss: 0.2639, acc: 100.00 | val_loss: 0.9072, val_acc: 79.03, MPCE:0.2116 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:51:47 -  580 - over - loss: 0.2603, acc: 100.00 | val_loss: 0.8684, val_acc: 79.28, MPCE:0.2138 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:51:59 -  581 - over - loss: 0.2597, acc: 100.00 | val_loss: 0.9027, val_acc: 78.77, MPCE:0.2030 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:52:11 -  582 - over - loss: 0.2703, acc: 100.00 | val_loss: 0.9824, val_acc: 76.73, MPCE:0.2282 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:52:23 -  583 - over - loss: 0.2718, acc: 99.74 | val_loss: 1.3254, val_acc: 71.36, MPCE:0.2791 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:52:35 -  584 - over - loss: 0.2693, acc: 99.74 | val_loss: 1.0470, val_acc: 76.47, MPCE:0.2371 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:52:47 -  585 - over - loss: 0.2630, acc: 100.00 | val_loss: 0.9213, val_acc: 77.75, MPCE:0.2174 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:52:59 -  586 - over - loss: 0.2600, acc: 100.00 | val_loss: 0.8646, val_acc: 79.54, MPCE:0.1984 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:53:11 -  587 - over - loss: 0.2615, acc: 100.00 | val_loss: 0.9984, val_acc: 79.03, MPCE:0.1979 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:53:23 -  588 - over - loss: 0.2631, acc: 99.74 | val_loss: 1.0081, val_acc: 75.70, MPCE:0.2221 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:53:35 -  589 - over - loss: 0.2595, acc: 100.00 | val_loss: 0.8688, val_acc: 80.05, MPCE:0.1971 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:53:47 -  590 - over - loss: 0.2619, acc: 100.00 | val_loss: 0.8475, val_acc: 82.35, MPCE:0.1746 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:53:59 -  591 - over - loss: 0.2583, acc: 100.00 | val_loss: 1.0168, val_acc: 76.73, MPCE:0.2327 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:54:11 -  592 - over - loss: 0.2589, acc: 99.74 | val_loss: 0.9056, val_acc: 79.28, MPCE:0.2062 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:54:23 -  593 - over - loss: 0.2660, acc: 99.74 | val_loss: 1.2937, val_acc: 71.10, MPCE:0.2827 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:54:35 -  594 - over - loss: 0.2627, acc: 100.00 | val_loss: 0.9255, val_acc: 79.03, MPCE:0.1962 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:54:47 -  595 - over - loss: 0.2603, acc: 100.00 | val_loss: 0.9242, val_acc: 78.77, MPCE:0.2147 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:54:59 -  596 - over - loss: 0.2643, acc: 99.49 | val_loss: 1.2466, val_acc: 71.36, MPCE:0.2774 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:55:11 -  597 - over - loss: 0.2625, acc: 100.00 | val_loss: 1.2262, val_acc: 73.40, MPCE:0.2541 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:55:23 -  598 - over - loss: 0.2683, acc: 100.00 | val_loss: 1.1176, val_acc: 73.40, MPCE:0.2613 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:55:35 -  599 - over - loss: 0.2623, acc: 100.00 | val_loss: 1.0917, val_acc: 72.38, MPCE:0.2645 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:55:47 -  600 - over - loss: 0.2579, acc: 100.00 | val_loss: 0.8255, val_acc: 81.59, MPCE:0.1878 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:55:59 -  601 - over - loss: 0.2688, acc: 99.74 | val_loss: 0.8592, val_acc: 81.07, MPCE:0.1848 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:56:11 -  602 - over - loss: 0.2667, acc: 100.00 | val_loss: 1.2338, val_acc: 72.38, MPCE:0.2642 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:56:23 -  603 - over - loss: 0.2610, acc: 100.00 | val_loss: 1.2757, val_acc: 70.33, MPCE:0.2918 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:56:35 -  604 - over - loss: 0.2613, acc: 99.74 | val_loss: 0.8863, val_acc: 80.31, MPCE:0.1918 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:56:47 -  605 - over - loss: 0.2575, acc: 100.00 | val_loss: 0.8366, val_acc: 80.82, MPCE:0.1914 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:56:59 -  606 - over - loss: 0.2600, acc: 99.74 | val_loss: 0.9179, val_acc: 79.80, MPCE:0.2005 | best_acc: 82.35, best_mpce:0.1734
2018-04-24 01:57:11 -  607 - over - loss: 0.2610, acc: 99.49 | val_loss: 0.8586, val_acc: 80.31, MPCE:0.1879 | best_acc: 82.35, best_mpce:0.1734
